Order Region,Market,Total_Orders,Total_Revenue,Total_Profit
Western Europe,Europe,27109,5894380.77,625446.08
Central America,LATAM,28341,5665712.1,616341.57
South America,LATAM,14935,2960881.41,335154.4
Northern Europe,Europe,9792,2155830.65,233450.6
Southern Europe,Europe,9431,2047918.82,230829.23
Oceania,Pacific Asia,10148,2016654.2,201478.02
Southeast Asia,Pacific Asia,9539,1932495.57,211342.82
Caribbean,LATAM,8318,1651019.33,171825.64
West of USA ,USCA,7993,1571415.96,164940.66
South Asia,Pacific Asia,7731,1553680.92,165703.9
Eastern Asia,Pacific Asia,7280,1486401.34,147368.01
East of USA,USCA,6915,1371111.99,156263.3
West Asia,Pacific Asia,6009,1174671.78,118815.41
US Center ,USCA,5887,1151355.77,131094.23
South of  USA ,USCA,4045,785783.95,88114.88
Eastern Europe,Europe,3920,774266.57,79717.05
West Africa,Africa,3696,727951.19,80030.27
North Africa,Africa,3232,634752.22,64599.86
East Africa,Africa,1852,376234.9,43167.73
Central Africa,Africa,1677,327263.02,33447.27
Southern Africa,Africa,1157,228251.59,30826.05
Canada,USCA,959,186861.04,23900.71
Central Asia,Pacific Asia,553,109839.93,13045.28
