Product Name,Times_Ordered,Total_Revenue,Avg_Price,Total_Profit,Avg_Margin_Pct
Field & Stream Sportsman 16 Gun Fire Safe,17325,6929653.69,399.98,756220.77,12.1
Perfect Fitness Perfect Rip Deck,24515,4421143.14,180.34,493828.3,12.5
Diamondback Women's Serene Classic Comfort Bi,13729,4118425.57,299.98,427455.57,11.6
Nike Men's Free 5.0+ Running Shoe,12169,3667633.2,301.39,379915.82,11.9
Nike Men's Dri-FIT Victory Golf Polo,21035,3147800.0,149.65,350421.03,12.2
Pelican Sunstream 100 Kayak,15500,3099845.09,199.99,324076.37,11.7
Nike Men's CJ Elite 2 TD Football Cleat,22246,2891757.66,129.99,311902.82,12.0
O'Brien Men's Neoprene Life Vest,19298,2888993.91,149.7,318451.43,12.4
Under Armour Girls' Toddler Spine Surge Runni,10617,1269082.67,119.53,126278.51,11.3
Dell Laptop,442,663000.0,1500.0,69656.81,11.7
Web Camera,592,267607.69,452.04,30289.8,12.6
Lawn mower,484,257768.73,532.58,33443.01,14.3
Children's heaters,652,232829.2,357.1,27178.1,13.0
Porcelain crafts,484,223356.33,461.48,25531.17,12.5
Summer dresses,650,140283.0,215.82,19102.85,15.1
Smart watch ,357,117006.75,327.75,12518.61,12.1
Rock music,434,113122.1,260.65,14436.32,14.3
Industrial consumer electronics,431,108991.28,252.88,13223.4,13.4
First aid kit,362,106080.48,293.04,9493.63,9.6
DVDs ,483,79395.54,164.38,6655.43,9.6
